Date,High,Low,Open,Close
4/10/2023,20.16,12.5,19.48,19.48
5/10/2023,20.16,12.5,19.48,19.48
6/10/2023,20.16,12.5,19.48,19.48
9/10/2023,20.16,12.5,19.48,19.48
10/10/2023,20.16,12.5,19.48,19.48
11/10/2023,20.16,12.5,19.48,19.48
12/10/2023,20.16,12.5,19.48,19.48
13/10/2023,20.16,12.5,19.48,19.48
16/10/2023,20.16,12.5,19.48,19.48
17/10/2023,20.16,12.5,19.48,19.48
18/10/2023,20.16,12.5,19.48,19.48
19/10/2023,20.16,12.5,19.48,19.48
20/10/2023,20.16,12.5,19.48,19.48
23/10/2023,20.16,12.5,19.48,19.48
24/10/2023,20.16,12.5,19.48,19.48
25/10/2023,20.16,12.5,19.48,19.48
26/10/2023,20.16,12.5,19.48,19.48
27/10/2023,20.16,12.5,19.48,19.48
30/10/2023,20.16,12.5,19.48,19.48
31/10/2023,20.16,12.5,19.48,19.48
1/11/2023,20.16,12.5,19.48,19.48
2/11/2023,20.16,12.5,19.48,19.48
3/11/2023,20.16,12.5,19.48,19.48
6/11/2023,20.16,12.5,19.48,19.48
7/11/2023,20.16,12.5,19.48,19.48
8/11/2023,20.16,12.5,19.48,19.48
9/11/2023,20.16,12.5,19.48,19.48
10/11/2023,20.16,12.5,19.48,19.48
13/11/2023,20.16,12.5,19.48,19.48
14/11/2023,20.16,12.5,19.48,19.48
15/11/2023,20.16,12.5,19.48,19.48
16/11/2023,20.16,12.5,19.48,19.48
17/11/2023,20.16,12.5,19.48,19.48
20/11/2023,20.16,12.5,19.48,19.48
21/11/2023,20.16,12.5,19.48,19.48
22/11/2023,20.16,12.5,19.48,19.48
23/11/2023,20.16,12.5,19.48,19.48
24/11/2023,20.16,12.5,19.48,19.48
27/11/2023,20.16,12.5,19.48,17.55
28/11/2023,20.16,12.5,17.55,17.55
29/11/2023,20.16,12.5,17.55,17.55
30/11/2023,20.16,12.5,17.55,17.55
4/12/2023,20.16,12.5,17.55,17.55
5/12/2023,20.16,12.5,17.55,17.55
6/12/2023,20.16,12.5,17.55,17.55
7/12/2023,20.16,12.5,17.55,17.55
8/12/2023,20.16,12.5,17.55,17.55
11/12/2023,20.16,12.5,17.55,17.55
12/12/2023,20.16,12.5,17.55,17.55
13/12/2023,20.16,12.5,17.55,17.55
14/12/2023,20.16,12.5,17.55,17.55
15/12/2023,20.16,12.5,17.55,17.55
18/12/2023,20.16,12.5,17.55,17.55
19/12/2023,20.16,12.5,17.55,17.55
20/12/2023,20.16,12.5,17.55,17.55
21/12/2023,20.16,12.5,17.55,17.55
22/12/2023,20.16,12.5,17.55,17.55
27/12/2023,20.16,12.5,17.55,17.55
28/12/2023,20.16,12.5,17.55,17.55
29/12/2023,20.16,12.5,17.55,17.55
2/1/2024,17.55,17.55,17.55,17.55
3/1/2024,17.55,17.55,17.55,17.55
4/1/2024,17.55,17.55,17.55,17.55
5/1/2024,17.55,17.55,17.55,17.55
10/1/2024,17.55,17.55,17.55,17.55
11/1/2024,17.55,17.55,17.55,17.55
12/1/2024,17.55,17.55,17.55,17.55
15/01/2024,17.55,17.55,17.55,17.55
16/01/2024,17.55,17.55,17.55,17.55
17/01/2024,17.55,17.55,17.55,17.55
18/01/2024,17.55,17.55,17.55,17.55
19/01/2024,17.55,17.55,17.55,17.55
22/01/2024,17.55,17.55,17.55,17.55
23/01/2024,17.55,17.55,17.55,17.55
24/01/2024,17.55,17.55,17.55,17.55
25/01/2024,17.55,17.53,17.55,17.53
26/01/2024,17.55,17.53,17.53,17.53
29/01/2024,17.55,17.53,17.53,17.53
30/01/2024,17.55,17.53,17.53,17.53
31/01/2024,17.55,17.53,17.53,17.53
1/2/2024,17.55,17.53,17.53,17.53
2/2/2024,17.55,17.53,17.53,17.53
5/2/2024,17.55,17.53,17.53,17.53
6/2/2024,17.55,17.53,17.53,17.53
7/2/2024,17.55,17.53,17.53,17.53
8/2/2024,17.55,17.53,17.53,17.53
9/2/2024,17.55,17.53,17.53,17.53
12/2/2024,17.55,17.53,17.53,17.53
13/02/2024,17.55,17.53,17.53,17.53
14/02/2024,17.55,17.53,17.53,17.53
15/02/2024,17.55,17.53,17.53,17.53
16/02/2024,17.55,17.53,17.53,17.53
19/02/2024,17.55,17.53,17.53,17.53
20/02/2024,17.55,17.53,17.53,17.53
21/02/2024,17.55,17.53,17.53,17.53
22/02/2024,17.55,17.53,17.53,17.53
23/02/2024,17.55,17.53,17.53,17.53
26/02/2024,17.55,17.53,17.53,17.53
27/02/2024,17.55,17.53,17.53,17.53
28/02/2024,19.25,17.53,17.53,19.25
29/02/2024,19.25,17.53,19.25,19.25
1/3/2024,19.25,17.53,19.25,19.25
4/3/2024,19.25,17.53,19.25,19.25
5/3/2024,19.25,17.53,19.25,19.25
7/3/2024,19.25,17.53,19.25,19.25
8/3/2024,19.25,17.53,19.25,19.25
11/3/2024,19.25,17.53,19.25,19.25
12/3/2024,19.25,17.53,19.25,19.25
13/03/2024,19.25,17.53,19.25,19.25
14/03/2024,19.25,17.53,19.25,19.25
15/03/2024,19.25,17.53,19.25,19.25
18/03/2024,19.25,17.53,19.25,19.25
19/03/2024,19.25,17.53,19.25,19.25
20/03/2024,19.25,17.53,19.25,19.25
21/03/2024,19.25,17.53,19.25,19.25
22/03/2024,19.25,17.53,19.25,19.25
25/03/2024,19.25,17.53,19.25,19.25
26/03/2024,19.25,17.53,19.25,19.25
27/03/2024,19.25,17.53,19.25,19.25
28/03/2024,19.25,17.53,19.25,19.25
2/4/2024,19.25,17.53,19.25,19.25
3/4/2024,19.25,17.53,19.25,19.25
4/4/2024,19.25,17.53,19.25,19.25
5/4/2024,19.25,17.53,19.25,19.25
8/4/2024,19.25,17.53,19.25,19.25
9/4/2024,19.25,17.53,19.25,19.25
10/4/2024,19.25,17.53,19.25,19.25
12/4/2024,19.25,17.53,19.25,19.25
15/04/2024,19.25,17.53,19.25,19.25
16/04/2024,19.25,17.53,19.25,19.25
17/04/2024,19.25,17.53,19.25,19.25
18/04/2024,19.25,17.53,19.25,19.25
19/04/2024,19.25,17.53,19.25,19.25
22/04/2024,19.25,17.53,19.25,19.25
23/04/2024,19.25,17.53,19.25,19.25
24/04/2024,19.25,17.53,19.25,19.25
25/04/2024,19.25,17.53,19.25,19.25
26/04/2024,19.25,17.53,19.25,19.25
29/04/2024,19.25,17.53,19.25,19.25
30/04/2024,19.25,17.53,19.25,19.25
2/5/2024,19.25,17.53,19.25,19.25
3/5/2024,19.25,17.53,19.25,19.25
6/5/2024,19.25,17.53,19.25,19.25
7/5/2024,19.25,17.53,19.25,19.25
8/5/2024,19.25,17.53,19.25,19.25
9/5/2024,19.25,17.53,19.25,19.25
10/5/2024,19.25,17.53,19.25,19.25
13/05/2024,19.25,17.53,19.25,19.25
14/05/2024,19.25,17.53,19.25,19.25
15/05/2024,19.25,17.53,19.25,19.25
16/05/2024,19.25,17.53,19.25,19.25
17/05/2024,19.25,17.53,19.25,19.25
20/05/2024,19.25,17.53,19.25,19.25
21/05/2024,19.25,17.53,19.25,19.25
22/05/2024,19.25,17.53,19.25,19.25
23/05/2024,19.25,17.53,19.25,19.25
24/05/2024,19.25,17.53,19.25,19.25
27/05/2024,19.25,17.53,19.25,19.25
28/05/2024,19.25,17.53,19.25,19.25
29/05/2024,19.25,17.53,19.25,19.25
30/05/2024,19.25,17.53,19.25,19.25
31/05/2024,19.25,17.53,19.25,19.25
3/6/2024,19.25,17.53,19.25,19.25
4/6/2024,19.25,17.53,19.25,19.25
5/6/2024,19.25,17.53,19.25,19.25
6/6/2024,19.25,17.53,19.25,19.25
7/6/2024,19.25,17.53,19.25,19.25
10/6/2024,19.26,17.53,19.25,19.26
11/6/2024,19.26,17.53,19.26,19.26
12/6/2024,19.26,17.53,19.26,19.26
13/06/2024,19.26,17.53,19.26,19.26
14/06/2024,19.26,17.53,19.26,19.26
18/06/2024,19.26,17.53,19.26,19.26
19/06/2024,19.26,17.53,19.26,19.26
20/06/2024,19.26,17.53,19.26,19.26
21/06/2024,19.26,17.53,19.26,19.26
24/06/2024,20,17.53,19.26,20
25/06/2024,20,17.53,20,20
26/06/2024,20,17.53,20,20
27/06/2024,20,17.53,20,20
28/06/2024,20,17.53,20,20
1/7/2024,20,17.53,20,20
