Daily Date,High,Low,Open,Close
28/11/2017,3.65,2,3.5,3.5
29/11/2017,3.65,2,3.5,3.5
30/11/2017,3.65,2,3.5,3.5
4/12/2017,3.65,2,3.5,3.5
5/12/2017,3.65,2,3.5,3.5
6/12/2017,3.65,2,3.5,3.5
7/12/2017,3.65,2,3.5,3.52
8/12/2017,3.65,2,3.52,3.54
11/12/2017,3.65,2,3.54,3.54
12/12/2017,3.65,2,3.54,3.5
13/12/2017,3.65,2,3.5,3.5
14/12/2017,3.65,2,3.5,3.5
15/12/2017,3.65,2,3.5,3.5
18/12/2017,3.65,2,3.5,3.5
19/12/2017,3.65,2,3.5,3.5
20/12/2017,3.65,2,3.5,3.5
21/12/2017,3.65,2,3.5,3.5
21/12/2017,3.65,2,3.5,3.5
27/12/2017,3.65,2,3.5,3.5
28/12/2017,3.65,2,3.5,3.53
29/12/2017,3.65,2,3.5,3.53
2/1/2018,3.53,3.53,3.53,3.53
3/1/2018,3.62,3.53,3.53,3.62
4/1/2018,3.66,3.53,3.62,3.66
5/1/2018,4.03,3.53,3.62,4.02
8/1/2018,4.03,3.53,4.02,4.02
9/1/2018,4.04,3.53,4.02,4.03
10/1/2018,4.2,3.53,4.03,4.1
11/1/2018,4.2,3.53,4.1,4.13
12/1/2018,4.21,3.53,4.13,4.21
15/01/2018,4.84,3.53,4.21,4.8
16/01/2018,4.84,3.53,4.8,4.81
17/01/2018,4.86,3.53,4.81,4.85
18/01/2018,5,3.53,4.81,5
19/01/2018,5.05,3.53,4.81,5.05
22/01/2018,5.06,3.53,4.81,5.06
23/01/2018,5.12,3.53,5.06,5.12
24/01/2018,5.12,3.53,5.06,5.12
25/01/2018,5.15,3.53,5.12,5.15
26/01/2018,5.15,3.53,5.15,5.15
29/01/2018,5.15,3.53,5.15,5.15
30/01/2018,5.15,3.53,5.15,5.15
31/01/2018,5.15,3.53,5.15,5.14
1/2/2018,5.15,3.53,5.14,5.14
2/2/2018,5.15,3.53,5.14,5.14
5/2/2018,5.15,3.53,5.14,5.14
6/2/2018,5.15,3.53,5.14,5.14
7/2/2018,5.15,3.53,5.14,5.1
8/2/2018,5.15,3.53,5.1,5.1
9/2/2018,5.15,3.53,5.1,5.09
12/2/2018,5.15,3.53,5.09,5.09
13/02/2018,5.15,3.53,5.09,5.09
14/02/2018,5.15,3.53,5.09,5.05
15/02/2018,5.15,3.53,5.05,5.03
16/02/2018,5.15,3.53,5.03,5.03
19/02/2018,5.15,3.53,5.03,5.02
20/02/2018,5.15,3.53,5.02,5.02
21/02/2018,5.15,3.53,5.02,5.02
22/02/2018,5.15,3.53,5.02,5.02
23/02/2018,5.15,3.53,5.02,5
26/02/2018,5.15,3.53,5,5
27/02/2018,5.15,3.53,5,4.98
28/02/2018,5.15,3.53,4.98,4.98
1/3/2018,5.15,3.53,4.98,4.98
2/3/2018,5.15,3.53,4.98,4.97
5/3/2018,5.15,3.53,4.97,4.97
7/3/2018,5.15,3.53,4.97,4.97
8/3/2018,5.15,3.53,4.97,4.97
9/3/2018,5.15,3.53,4.97,4.97
12/3/2018,5.15,3.53,4.97,4.97
13/03/2018,5.15,3.53,4.97,4.96
14/03/2018,5.15,3.53,4.96,4.95
15/03/2018,5.15,3.53,4.95,4.95
16/03/2018,5.15,3.53,4.95,4.95
19/03/2018,5.15,3.53,4.95,4.95
20/03/2018,5.15,3.53,4.95,4.97
21/03/2018,5.2,3.53,4.97,5.17
22/03/2018,5.2,3.53,5.17,5.19
23/03/2018,5.2,3.53,5.19,5.2
26/03/2018,5.21,3.53,5.2,5.21
27/03/2018,5.21,3.53,5.21,5.21
28/03/2018,5.21,3.53,5.21,5.21
29/03/2018,5.21,3.53,5.21,5.21
3/4/2018,5.22,3.53,5.21,5.22
4/4/2018,5.25,3.53,5.22,5.25
5/4/2018,5.25,3.53,5.25,5.25
6/4/2018,5.25,3.53,5.25,5.25
9/4/2018,5.25,3.53,5.25,5.25
10/4/2018,5.25,3.53,5.25,5.25
11/4/2018,5.25,3.53,5.25,5.25
12/4/2018,5.25,3.53,5.25,5.25
13/04/2018,5.25,3.53,5.25,5.25
16/04/2018,5.3,3.53,5.25,5.3
17/04/2018,5.3,3.53,5.3,5.3
18/04/2018,5.35,3.53,5.3,5.35
19/04/2018,5.38,3.53,5.35,5.38
20/04/2018,5.38,3.53,5.38,5.38
23/04/2018,6,3.53,5.38,6
24/04/2018,6,3.53,6,6
25/04/2018,6,3.53,6,6
26/04/2018,6,3.53,6,6
27/04/2018,6,3.53,6,6
30/04/2018,6,3.53,6,6
2/5/2018,6,3.53,6,6
3/5/2018,6,3.53,6,6
4/5/2018,6,3.53,6,6
7/5/2018,6,3.53,6,6
8/5/2018,6,3.53,6,6
9/5/2018,6,3.53,6,6
10/5/2018,6,3.53,6,5.9
11/5/2018,6,3.53,5.9,5.9
14/05/2018,6,3.53,5.9,5.9
15/05/2018,6,3.53,5.9,5.9
16/05/2018,6,3.53,5.9,5.9
17/05/2018,6,3.53,5.9,5.9
18/05/2018,6,3.53,5.9,5.9
21/05/2018,6,3.53,5.9,5.9
22/05/2018,6,3.53,5.9,5.9
23/05/2018,6,3.53,5.9,5.9
24/05/2018,6,3.53,5.9,5.9
28/05/2018,6,3.53,5.9,5.9
29/05/2018,6,3.53,5.9,5.9
30/05/2018,6,3.53,5.9,5.9
31/05/2018,6,3.53,5.9,5.1
1/6/2018,6,3.53,5.1,5.1
4/6/2018,6,5,5.1,5
5/6/2018,6,4.5,5,4.5
6/6/2018,6,4.49,4.5,4.49
7/6/2018,6,4.49,4.49,4.49
8/6/2018,6,4.49,4.49,4.49
11/6/2018,6,4,4.49,4.27
12/6/2018,6,4,4.27,4.05
13/06/2018,6,4,4.05,4.05
14/06/2018,6,4,4.05,4.05
18/06/2018,6,4,4.05,4.05
19/06/2018,6,4,4.05,4.05
20/06/2018,6,4,4.05,4.05
21/06/2018,6,4,4.05,4
22/06/2018,6,4,4,4
25/06/2018,6,4,4,4
26/06/2018,6,4,4,4
27/06/2018,6,4,4,4.05
28/06/2018,6,4,4.05,4.05
29/06/2018,6,4,4.05,4.05
3/7/2018,6,4,4.05,4.05
4/7/2018,6,4,4.05,4.05
5/7/2018,6,4,4.05,4.05
6/7/2018,6,4,4.05,4.05
9/7/2018,6,4,4.05,4.05
10/7/2018,6,4,4.05,4.05
11/7/2018,6,4,4.05,4.05
12/7/2018,6,4,4.05,4.05
13/07/2018,6,4,4.05,4.05
16/07/2018,6,4,4.05,4.05
17/07/2018,6,4,4.05,4
18/07/2018,6,4,4,4
19/07/2018,6,4,4,4
20/07/2018,6,4,4,4
23/07/2018,6,4,4,4
24/07/2018,6,4,4,4
25/07/2018,6,4,4,4
26/07/2018,6,4,4,4
27/07/2018,6,4,4,4.1
30/07/2018,6,4,4.1,4.1
31/07/2018,6,4,4.1,4.15
1/8/2018,6,4,4.15,4.15
2/8/2018,6,4,4.15,4.15
3/8/2018,6,4,4.15,4.16
6/8/2018,6,4,4.16,4.16
7/8/2018,6,4,4.16,4.21
8/8/2018,6,4,4.21,4.27
9/8/2018,6,4,4.27,4.31
10/8/2018,6,4,4.31,4.31
13/08/2018,6,4,4.31,4.31
14/08/2018,6,4,4.31,4.31
15/08/2018,6,4,4.31,4.31
16/08/2018,6,4,4.31,4.31
17/08/2018,6,4,4.31,4.31
20/08/2018,6,4,4.31,4.31
22/08/2018,6,4,4.35,4.4
23/08/2018,6,4,4.4,4.51
24/08/2018,6,4,4.51,4.51
27/08/2018,6,4,4.51,4.6
28/08/2018,6,4,4.6,4.6
29/08/2018,6,4,4.6,4.6
30/08/2018,6,4,4.6,4.6
31/08/2018,6,4,4.6,4.63
3/9/2018,6,4,4.63,4.63
4/9/2018,6,4,4.63,4.63
5/9/2018,6,4,4.63,4.66
6/9/2018,6,4,4.66,4.7
7/9/2018,6,4,4.7,4.7
10/9/2018,6,4,4.7,4.7
11/9/2018,6,4,4.7,4.7
12/9/2018,6,4,4.7,4.7
13/09/2018,6,4,4.7,4.7
14/09/2018,6,4,4.7,4.7
17/09/2018,6,4,4.7,4.8
18/09/2018,6,4,4.8,4.8
19/09/2018,6,4,4.8,4.8
20/09/2018,6,4,4.8,4.8
24/09/2018,6,4,4.8,5.5
25/09/2018,6,4,5.5,5.5
26/09/2018,6,4,5.5,5.5
27/09/2018,6,4,5.5,5.5
28/09/2018,6,4,5.5,5.5
1/10/2018,6,4,5.5,5.5
2/10/2018,6,4,5.5,5.5
3/10/2018,6,4,5.5,5.5
4/10/2018,6,4,5.5,4.82
5/10/2018,6,4,4.82,4.81
8/10/2018,6,4,4.81,4.81
9/10/2018,6,4,4.81,4.81
10/10/2018,6,4,4.81,4.81
11/10/2018,6,4,4.81,4.81
12/10/2018,6,4,4.81,4.81
15/10/2018,6,4,4.81,4.81
16/10/2018,6,4,4.81,4.81
17/10/2018,6,4,4.81,4.81
18/10/2018,6,4,4.81,4.1
19/10/2018,6,4,4.1,4.1
22/10/2018,6,4,4.1,4.1
23/10/2018,6,4,4.1,4.1
24/10/2018,6,4,4.1,4.1
24/10/2018,6,4,4.1,4.26
26/10/2018,6,4,4.26,4.26
29/10/2018,6,4,4.26,4.26
30/10/2018,6,4,4.26,4.26
31/10/2018,6,4,4.26,4.08
1/11/2018,6,4,4.08,4.08
2/11/2018,6,4,4.08,4.08
5/11/2018,6,4,4.08,4.08
6/11/2018,6,4,4.08,4.08
7/11/2018,6,4,4.08,4.08
8/11/2018,6,4,4.08,4.08
9/11/2018,6,4,4.08,4.1
12/11/2018,6,4,4.1,4.1
13/11/2018,6,4,4.1,4.1
14/11/2018,6,4,4.1,4.1
15/11/2018,6,4,4.1,4.12
16/11/2018,6,4,4.12,4.09
19/11/2018,6,4,4.09,4.05
20/11/2018,6,4,4.05,4.05
21/11/2018,6,4,4.05,4.05
22/11/2018,6,4,4.05,4.05
23/11/2018,6,4,4.05,4.05
26/11/2018,6,4,4.05,4.05
27/11/2018,6,4,4.05,4.05
28/11/2018,6,4,4.05,4.05
29/11/2018,6,4,4.05,4.05
30/11/2018,6,4,4.05,4.05
3/12/2018,6,4,4.05,4.05
4/12/2018,6,4,4.05,4.05
5/12/2018,6,4,4.05,4.05
6/12/2018,6,4,4.05,4
10/12/2018,6,4,4,4
11/12/2018,6,4,4,4
12/12/2018,6,4,4,4
13/12/2018,6,3.99,4,3.99
14/12/2018,6,3.99,3.99,3.99
17/12/2018,6,3.99,3.99,3.99
18/12/2018,6,3.4,3.99,3.4
19/12/2018,6,3.4,3.4,3.4
20/12/2018,6,3.4,3.4,3.4
21/12/2018,6,3.4,3.4,3.4
24/12/2018,6,3.4,3.4,3.4
27/12/2018,6,3.4,3.4,3.4
28/12/2018,6,3.4,3.4,3.4
31/12/2018,6,3.4,3.4,3.4
2/1/2019,3.4,3.4,3.4,3.4
3/1/2019,3.4,3.4,3.4,3.4
4/1/2019,3.4,3.4,3.4,3.4
8/1/2019,3.4,3.4,3.4,3.4
9/1/2019,3.4,3.4,3.4,3.4
10/1/2019,3.4,3.4,3.4,3.4
11/1/2019,3.4,3.4,3.4,3.4
14/01/2019,3.4,3.4,3.4,3.4
15/01/2019,3.4,3.4,3.4,3.4
16/01/2019,3.4,3.4,3.4,3.4
17/01/2019,3.4,3.4,3.4,3.4
18/01/2019,3.4,3.4,3.4,3.4
21/01/2019,3.4,3.4,3.4,3.4
22/01/2019,3.4,3.4,3.4,3.4
23/01/2019,3.4,3.4,3.4,3.4
24/01/2019,3.4,3.4,3.4,3.4
25/01/2019,3.4,3.04,3.4,3.04
28/01/2019,3.4,3.04,3.04,3.04
29/01/2019,3.4,3.04,3.04,3.04
30/01/2019,3.4,3.04,3.04,3.2
31/01/2019,3.4,3.04,3.2,3.2
1/2/2019,3.4,3.04,3.2,3.2
4/2/2019,3.4,3.04,3.2,3.2
5/2/2019,3.4,3.04,3.2,3.21
6/2/2019,3.4,3.04,3.21,3.21
7/2/2019,3.4,3.04,3.21,3.21
8/2/2019,3.4,3.04,3.21,3.21
11/2/2019,3.4,3.04,3.21,3.21
12/2/2019,3.4,3.04,3.21,3.26
13/02/2019,3.4,3.04,3.26,3.29
14/02/2019,3.4,3.04,3.29,3.29
15/02/2019,3.75,3.04,3.29,3.75
18/02/2019,4.3,3.04,3.75,4.3
19/02/2019,4.3,3.04,4.3,4.3
20/02/2019,4.3,3.04,4.3,4.3
21/02/2019,4.3,3.04,4.3,4.3
22/02/2019,4.4,3.04,4.3,4.4
25/02/2019,4.6,3.04,4.4,4.6
26/02/2019,4.6,3.04,4.6,4.6
27/02/2019,4.6,3.04,4.6,4.6
28/02/2019,4.6,3.04,4.6,4.6
1/3/2019,4.6,3.04,4.6,4.59
4/3/2019,4.6,3.04,4.59,4.59
5/3/2019,4.6,3.04,4.59,4.55
7/3/2019,4.6,3.04,4.55,4.55
8/3/2019,4.6,3.04,4.55,4.52
11/3/2019,4.6,3.04,4.52,4.52
12/3/2019,4.6,3.04,4.52,4.52
13/03/2019,4.6,3.04,4.52,4.52
14/03/2019,5.1,3.04,4.52,5.1
15/03/2019,5.1,3.04,5.1,5.1
18/03/2019,5.1,3.04,5.1,5.1
19/03/2019,5.1,3.04,5.1,5.1
20/03/2019,5.1,3.04,5.1,5.1
21/03/2019,5.1,3.04,5.1,4.6
22/03/2019,5.1,3.04,4.6,5.09
25/03/2019,5.1,3.04,5.09,5.09
26/03/2019,5.1,3.04,5.09,5.09
27/03/2019,5.1,3.04,5.09,5.09
28/03/2019,5.1,3.04,5.09,5.09
29/03/2019,5.1,3.04,5.09,5.09
1/4/2019,5.1,3.04,5.09,5.09
2/4/2019,5.1,3.04,5.09,5.09
3/4/2019,5.1,3.04,5.09,5.09
4/4/2019,5.1,3.04,5.09,5.09
5/4/2019,5.1,3.04,5.09,5.09
8/4/2019,5.1,3.04,5.09,5.09
9/4/2019,5.1,3.04,5.09,5.09
10/4/2019,5.1,3.04,5.09,5.09
11/4/2019,5.1,3.04,5.09,5.09
12/4/2019,5.1,3.04,5.09,5.09
15/04/2019,5.1,3.04,5.09,5.09
16/04/2019,5.1,3.04,5.09,5.09
17/04/2019,5.1,3.04,5.09,5.09
18/04/2019,5.1,3.04,5.09,5.07
23/04/2019,5.1,3.04,5.07,5.07
24/04/2019,5.1,3.04,5.07,5.09
25/04/2019,5.1,3.04,5.09,5.09
26/04/2019,5.1,3.04,5.09,5.09
29/04/2019,5.1,3.04,5.09,5.09
30/04/2019,5.1,3.04,5.09,5.09
2/5/2019,5.1,3.04,5.09,4.99
3/5/2019,5.1,3.04,4.99,4.99
6/5/2019,5.1,3.04,4.99,4.99
7/5/2019,5.1,3.04,4.99,4.99
8/5/2019,5.1,3.04,4.99,4.99
9/5/2019,5.1,3.04,4.99,4.99
10/5/2019,5.1,3.04,4.99,4.99
13/05/2019,5.1,3.04,4.99,4.99
14/05/2019,5.1,3.04,4.99,4.99
15/05/2019,5.1,3.04,4.99,4.99
16/05/2019,5.1,3.04,4.99,4.99
17/05/2019,5.1,3.04,4.99,4.99
20/05/2019,5.1,3.04,4.99,4.99
21/05/2019,5.1,3.04,4.99,4.99
22/05/2019,5.1,3.04,4.99,4.99
23/05/2019,5.1,3.04,4.99,4.99
24/05/2019,5.1,3.04,4.99,4.99
27/05/2019,5.1,3.04,4.99,4.99
28/05/2019,5.1,3.04,4.99,4.99
29/05/2019,5.1,3.04,4.99,4.99
30/05/2019,5.1,3.04,4.99,4.99
31/05/2019,5.1,3.04,4.99,4.99
3/6/2019,5.1,3.04,4.99,4.99
4/6/2019,5.1,3.04,4.99,4.99
6/6/2019,5.1,3.04,4.99,4.99
7/6/2019,5.1,3.04,4.99,4.99
10/6/2019,5.1,3.04,4.99,4.99
11/6/2019,5.1,3.04,4.99,4.25
12/6/2019,5.1,3.04,4.25,4.25
13/06/2019,5.1,3.04,4.25,4.25
14/06/2019,5.1,3.04,4.25,4.25
17/06/2019,5.1,3.04,4.25,4.25
18/06/2019,5.1,3.04,4.25,4.25
19/06/2019,5.1,3.04,4.25,4.25
20/06/2019,5.1,3.04,4.25,4.2
21/06/2019,5.1,3.04,4.2,4.2
24/06/2019,5.1,3.04,4.2,4.2
25/06/2019,5.1,3.04,4.2,4.2
26/06/2019,5.1,3.04,4.2,4.2
27/06/2019,5.1,3.04,4.2,4
28/06/2019,5.1,3.04,4,4
1/7/2019,5.1,3.04,4,4
2/7/2019,5.1,3.04,4,4
3/7/2019,5.1,3.04,4,4
4/7/2019,5.1,3.04,4,4
5/7/2019,5.1,3.04,4,4
8/7/2019,5.1,3.04,4,4
9/7/2019,5.1,3.04,4,4
10/7/2019,5.1,3.04,4,4
11/7/2019,5.1,3.04,4,4
12/7/2019,5.1,3.04,4,4
15/07/2019,5.1,3.04,4,4
16/07/2019,5.1,3.04,4,4
17/07/2019,5.1,3.04,4,4
18/07/2019,5.1,3.04,4,4
19/07/2019,5.1,3.04,4,4
22/07/2019,5.1,3.04,4,4
23/07/2019,5.1,3.04,4,4
24/07/2019,5.1,3.04,4,4
25/07/2019,5.1,3.04,4,3.4
26/07/2019,5.1,3.04,3.4,3.4
29/07/2019,5.1,3.04,3.4,3.4
30/07/2019,5.1,3.04,3.4,3.4
31/07/2019,5.1,3.04,3.4,3.4
1/8/2019,5.1,3.04,3.4,3.4
2/8/2019,5.1,3.04,3.4,3.4
6/8/2019,5.1,3.04,3.4,3.4
7/8/2019,5.1,3.04,3.4,3.4
8/8/2019,5.1,3.04,3.4,3.4
9/8/2019,5.1,3.04,3.4,3.4
13/08/2019,5.1,3,3.4,3
14/08/2019,5.1,3,3,3
15/08/2019,5.1,3,3,3
16/08/2019,5.1,3,3,3
19/08/2019,5.1,3,3,3
20/08/2019,5.1,3,3,3
21/08/2019,5.1,3,3,3
22/08/2019,5.1,3,3,3
23/08/2019,5.1,3,3,3
26/08/2019,5.1,3,3,3
26/08/2019,5.1,3,3,3
27/08/2019,5.1,3,3,3
28/08/2019,5.1,3,3,3
29/08/2019,5.1,3,3,3
30/08/2019,5.1,3,3,3
2/9/2019,5.1,3,3,3
3/9/2019,5.1,3,3,3
4/9/2019,5.1,3,3,3.05
5/9/2019,5.1,3,3.05,3.05
6/9/2019,5.1,3,3.05,3.05
9/9/2019,5.1,3,3.05,3.05
10/9/2019,5.1,3,3.05,3.07
11/9/2019,5.1,3,3.07,3.07
12/9/2019,5.1,3,3.07,3.07
13/09/2019,5.1,3,3.07,3.06
16/09/2019,5.1,3,3.06,3.01
17/09/2019,5.1,3,3.01,3.01
18/09/2019,5.1,3,3.01,3.01
19/09/2019,5.1,3,3.01,3
20/09/2019,5.1,2.95,3,2.95
24/09/2019,5.1,2.89,2.95,2.89
25/09/2019,5.1,2.89,2.89,2.89
26/09/2019,5.1,2.89,2.89,2.89
27/09/2019,5.1,2.89,2.89,2.89
30/09/2019,5.1,2.89,2.89,2.89
1/10/2019,5.1,2.87,2.89,2.87
2/10/2019,5.1,2.87,2.87,2.87
3/10/2019,5.1,2.87,2.87,2.87
4/10/2019,5.1,2.87,2.87,2.87
7/10/2019,5.1,2.87,2.87,2.87
8/10/2019,5.1,2.87,2.87,2.87
9/10/2019,5.1,2.87,2.87,2.87
10/10/2019,5.1,2.87,2.87,2.87
11/10/2019,5.1,2.87,2.87,2.87
14/10/2019,5.1,2.87,2.87,2.87
15/10/2019,5.1,2.87,2.87,2.87
16/10/2019,5.1,2.87,2.87,2.87
17/10/2019,5.1,2.87,2.87,2.87
18/10/2019,5.1,2.87,2.87,2.87
21/10/2019,5.1,2.87,2.87,2.87
22/10/2019,5.1,2.87,2.87,2.87
23/10/2019,5.1,2.87,2.87,2.87
24/10/2019,5.1,2.87,2.87,2.87
25/10/2019,5.1,2.82,2.87,2.82
28/10/2019,5.1,2.82,2.82,2.82
29/10/2019,5.1,2.82,2.82,2.82
30/10/2019,5.1,2.82,2.82,2.82
31/10/2019,5.1,2.82,2.82,2.82
1/11/2019,5.1,2.82,2.82,2.82
4/11/2019,5.1,2.82,2.82,2.82
5/11/2019,5.1,2.82,2.82,2.82
6/11/2019,5.1,2.82,2.82,2.82
7/11/2019,5.1,2.82,2.82,2.82
8/11/2019,5.1,2.82,2.82,2.82
11/11/2019,5.1,2.82,2.82,2.82
12/11/2019,5.1,2.82,2.82,2.82
13/11/2019,5.1,2.82,2.82,2.82
14/11/2019,5.1,2.82,2.82,2.86
15/11/2019,5.1,2.82,2.86,2.87
18/11/2019,5.1,2.82,2.87,2.9
19/11/2019,5.1,2.82,2.9,2.95
20/11/2019,5.1,2.82,2.95,3
21/11/2019,5.1,2.82,3,2.96
22/11/2019,5.1,2.82,2.96,2.98
25/11/2019,5.1,2.82,2.96,2.98
26/11/2019,5.1,2.82,3.05,3.1
27/11/2019,5.1,2.82,3.1,3.1
28/11/2019,5.1,2.82,3.1,3.1
29/11/2019,5.1,2.82,3.1,2.92
2/12/2019,5.1,2.82,2.92,2.92
3/12/2019,5.1,2.82,2.92,2.92
4/12/2019,5.1,2.82,2.92,2.92
5/12/2019,5.1,2.82,2.92,3.15
9/12/2019,5.1,2.82,3.15,3.16
10/12/2019,5.1,2.82,3.16,3.16
11/12/2019,5.1,2.82,3.16,3.16
12/12/2019,5.1,2.82,3.16,3.6
13/12/2019,5.1,2.82,3.6,3.6
16/12/2019,5.1,2.82,3.6,3.6
17/12/2019,5.1,2.82,3.6,3.6
18/12/2019,5.1,2.82,3.6,3.59
19/12/2019,5.1,2.82,3.59,3.59
20/12/2019,5.1,2.82,3.59,3.5
23/12/2019,5.1,2.82,3.5,3
24/12/2019,5.1,2.82,3,3
27/12/2019,5.1,2.82,3,3
30/12/2019,5.1,2.82,3,3
31/12/2019,5.1,2.82,3,3
2/1/2020,3,3,3,3
3/1/2020,3,3,3,3
6/1/2020,3,3,3,3
8/1/2020,3,3,3,3
9/1/2020,3,3,3,3
10/1/2020,3,3,3,3
13/01/2020,3,3,3,3
14/01/2020,3,3,3,3
15/01/2020,3,3,3,3
16/01/2020,3,3,3,3
17/01/2020,3,3,3,3
20/01/2020,3,3,3,3
21/01/2020,3,3,3,3
22/01/2020,3,3,3,3
23/01/2020,3,3,3,3
24/01/2020,3,3,3,3
27/01/2020,3,3,3,3
28/01/2020,3,3,3,3
29/01/2020,3,3,3,3
30/01/2020,3,3,3,3
31/01/2020,3,3,3,3
3/2/2020,3,3,3,3
4/2/2020,3,3,3,3
5/2/2020,3,3,3,3
6/2/2020,3,3,3,3
7/2/2020,3,3,3,3
10/2/2020,3,3,3,3
11/2/2020,3,3,3,3
12/2/2020,3,3,3,3
13/02/2020,3,3,3,3
14/02/2020,3,3,3,3
17/02/2020,3,3,3,3
18/02/2020,3,3,3,3
19/02/2020,3,3,3,3
20/02/2020,3,3,3,3
21/02/2020,3,3,3,3
24/02/2020,3,3,3,3
25/02/2020,3,3,3,3
26/02/2020,3,3,3,3
27/02/2020,3,3,3,3
28/02/2020,3,3,3,3
2/3/2020,3,3,3,3
3/3/2020,3,3,3,3
4/3/2020,3,3,3,3
5/3/2020,3,3,3,3
9/3/2020,3,3,3,3
10/3/2020,3,3,3,3
11/3/2020,3,3,3,3
12/3/2020,3,3,3,3
13/03/2020,3,3,3,3
16/03/2020,3,3,3,3
17/03/2020,3,3,3,3
18/03/2020,3,3,3,3
19/03/2020,3,3,3,3
20/03/2020,3,3,3,3
23/03/2020,3,3,3,3
24/03/2020,3,3,3,3
25/03/2020,3,2.95,3,2.95
26/03/2020,3,2.9,2.95,2.9
27/03/2020,3,2.9,2.9,2.9
30/03/2020,3,2.9,2.9,2.9
31/03/2020,3,2.88,2.9,2.88
1/4/2020,3,2.9,2.88,2.88
2/4/2020,3,2.9,2.88,2.88
3/4/2020,3,2.85,2.88,2.85
6/4/2020,3,2.85,2.85,2.85
7/4/2020,3,2.85,2.85,2.85
8/4/2020,3,2.85,2.85,2.85
9/4/2020,3,2.85,2.85,2.85
14/04/2020,3,2.85,2.85,2.85
15/04/2020,3,2.8,2.85,2.8
16/04/2020,3,2.8,2.8,2.8
17/04/2020,3,2.8,2.8,2.8
20/04/2020,3,2.8,2.8,2.8
21/04/2020,3,2.8,2.8,2.8
22/04/2020,3,2.8,2.8,2.8
23/04/2020,3,2.8,2.8,2.8
24/04/2020,3,2.8,2.8,2.8
27/04/2020,3,2.8,2.8,2.8
28/04/2020,3,2.8,2.8,2.8
29/04/2020,3,2.8,2.8,2.8
30/04/2020,3,2.78,2.8,2.78
4/5/2020,3,2.5,2.78,2.5
5/5/2020,3,2.5,2.5,2.5
6/5/2020,3,2.4,2.5,2.4
7/5/2020,3,2.4,2.4,2.4
8/5/2020,3,2.4,2.4,2.4
11/5/2020,3,2.4,2.4,2.4
12/5/2020,3,2.4,2.4,2.4
13/05/2020,3,2.4,2.4,2.4
14/05/2020,3,2.4,2.4,2.4
15/05/2020,3,2.4,2.4,2.5
18/05/2020,3,2.4,2.5,2.5
19/05/2020,3,2.4,2.5,2.5
20/05/2020,3,2.4,2.5,2.5
21/05/2020,3,2.4,2.5,2.5
22/05/2020,3,2.4,2.5,2.5
26/05/2020,3,2.4,2.5,2.5
27/05/2020,3,2.4,2.5,2.5
28/05/2020,3,2.4,2.5,2.5
29/05/2020,3,2.4,2.5,2.49
1/6/2020,3,2.4,2.49,2.49
2/6/2020,3,2.4,2.49,2.49
3/6/2020,3,2.4,2.49,2.49
4/6/2020,3,2.4,2.49,2.4
5/6/2020,3,2.4,2.4,2.4
8/6/2020,3,2.4,2.4,2.4
9/6/2020,3,2.4,2.4,2.4
10/6/2020,3,2.4,2.4,2.4
11/6/2020,3,2.4,2.4,2.4
12/6/2020,3,2.37,2.4,2.37
15/06/2020,3,2.37,2.37,2.37
16/06/2020,3,2.37,2.37,2.37
17/06/2020,3,2.37,2.37,2.37
18/06/2020,3,2.37,2.37,2.37
19/06/2020,3,2.37,2.37,2.37
22/06/2020,3,2.37,2.37,2.37
23/06/2020,3,2.37,2.37,2.37
24/06/2020,3,2.37,2.37,2.37
25/06/2020,3,2.35,2.37,2.35
26/06/2020,3,2.35,2.35,2.35
29/06/2020,3,2.35,2.35,2.35
30/06/2020,3,2.35,2.35,2.35
1/7/2020,3,2.35,2.35,2.35
2/7/2020,3,2.35,2.35,2.35
3/7/2020,3,2.35,2.35,2.35
6/7/2020,3,2.35,2.35,2.35
7/7/2020,3,2.35,2.35,2.35
8/7/2020,3,2.35,2.35,2.35
9/7/2020,3,2.35,2.35,2.35
10/7/2020,3,2.35,2.35,2.35
13/07/2020,3,2.35,2.35,2.35
14/07/2020,2.35,2.35,2.35,2.35
15/07/2020,2.35,2.35,2.35,2.35
16/07/2020,2.35,2.35,2.35,2.35
17/07/2020,2.35,2.35,2.35,2.35
20/07/2020,3,2.35,2.35,2.35
21/07/2020,3,2.35,2.35,2.35
22/07/2020,3,2.35,2.35,2.35
23/07/2020,3,2.35,2.35,2.35
24/07/2020,3,2.35,2.35,2.35
27/07/2020,3,2.35,2.35,2.35
28/07/2020,3,2.35,2.35,2.35
29/07/2020,3,2.35,2.35,2.35
30/07/2020,3,2.35,2.35,2.35
3/8/2020,3,2.35,2.35,2.35
5/8/2020,3,2.35,2.35,2.35
6/8/2020,3,2.35,2.35,2.35
7/8/2020,3,2.35,2.35,2.35
10/8/2020,3,2.35,2.35,2.35
11/8/2020,3,2.35,2.35,2.35
12/8/2020,3,2.35,2.35,2.35
13/08/2020,3,2.35,2.35,2.35
14/08/2020,3,2.35,2.35,2.35
17/08/2020,3,2.35,2.35,2.35
18/08/2020,3,2.35,2.35,2.35
19/08/2020,3,2.35,2.35,2.35
20/08/2020,3,2.35,2.35,2.35
21/08/2020,3,2.35,2.35,2.35
24/08/2020,3,2.35,2.35,2.35
25/08/2020,3,2.35,2.35,2.35
26/08/2020,3,2.35,2.35,2.35
