Daily Date,High,Low,Open,Close
3/12/2014,6.57,6.570063,6.1,6.1
4/12/2014,6.57,6.570074,6.1,6.1
8/12/2014,6.57,6.570097,6.1,6.1
9/12/2014,6.57,6.570027,6.1,6.1
10/12/2014,6.57,6.570031,6.1,6.1
11/12/2014,6.57,6.570060,6.1,6.1
12/12/2014,6.57,6.570095,6.1,6.1
15/12/2014,6.57,6.570095,6.1,6.1
16/12/2014,6.57,6.570071,6.1,6.1
17/12/2014,6.57,6.570034,6.1,6.1
18/12/2014,6.57,6.570012,6.1,6.1
19/12/2014,6.57,6.570051,6.1,6.1
22/12/2014,6.57,6.570009,6.1,6.1
23/12/2014,6.57,6.570028,6.1,6.1
23/12/2014,6.57,6.570034,6.1,6.1
29/12/2014,6.57,6.570092,6.1,6.1
30/12/2014,6.57,6.570086,6.1,6.1
31/12/2014,6.57,6.570021,6.1,6.1
2/1/2015,6.1,6.100008,6.1,6.1
5/1/2015,6.1,6.100037,6.1,6.1
6/1/2015,6.1,6.100077,6.1,6.1
7/1/2015,6.1,6.100096,6.1,6.1
8/1/2015,6.1,6.100065,6.1,6.1
9/1/2015,6.1,6.100048,6.1,6.1
12/1/2015,6.1,6.100027,6.1,6.1
13/01/2015,6.1,6.100024,6.1,6.1
14/01/2015,6.1,6.100073,6.1,6.1
15/01/2015,6.1,6.100075,6.1,6.1
16/01/2015,6.1,6.100016,6.1,6.1
19/01/2015,6.1,6.100070,6.1,6.1
20/01/2015,6.1,6.100015,6.1,6.1
21/01/2015,6.12,6.120027,6.1,6.12
22/01/2015,6.12,6.120048,6.12,6.12
23/01/2015,6.12,6.120031,6.12,6.12
26/01/2015,6.12,6.120089,6.12,6.12
27/01/2015,6.12,6.120068,6.12,6.12
28/01/2015,6.12,6.120065,6.12,6.12
29/01/2015,6.12,6.120085,6.12,6.12
30/01/2015,6.12,6.120033,6.12,6.12
2/2/2015,6.12,6.120035,6.12,6.12
3/2/2015,6.12,6.120086,6.12,6.12
4/2/2015,6.12,6.120083,6.12,6.12
5/2/2015,6.12,6.120082,6.12,6.12
6/2/2015,6.12,6.120085,6.12,6.12
9/2/2015,6.12,6.120071,6.12,6.12
10/2/2015,6.12,6.120050,6.12,6.12
11/2/2015,6.12,6.120039,6.12,6.12
12/2/2015,6.12,6.120064,6.12,6.12
13/02/2015,6.12,6.120010,6.12,6.11
16/02/2015,6.12,6.120023,6.11,6.11
17/02/2015,6.12,6.120077,6.11,6.11
18/02/2015,6.12,6.120006,6.11,6.11
19/02/2015,6.12,6.120038,6.11,6.11
20/02/2015,6.12,6.120003,6.11,6.11
23/02/2015,6.12,6.120070,6.11,6.11
24/02/2015,6.12,6.120048,6.11,6.12
25/02/2015,6.12,6.120072,6.11,6.12
26/02/2015,6.12,6.120045,6.11,6.11
27/02/2015,6.12,6.120041,6.11,6.11
2/3/2015,6.12,6.120079,6.11,6.11
3/3/2015,6.12,6.120078,6.11,6.11
4/3/2015,6.12,6.120058,6.11,6.11
5/3/2015,6.12,6.120037,6.11,6.11
9/3/2015,6.12,6.120009,6.11,6.11
10/3/2015,6.12,6.120056,6.11,6.11
11/3/2015,6.12,6.120044,6.11,6.11
12/3/2015,6.12,6.120036,6.11,6.11
13/03/2015,6.12,6.120064,6.11,6.11
16/03/2015,6.12,6.120060,6.11,6.11
17/03/2015,6.12,6.120053,6.11,6.11
18/03/2015,6.12,6.120069,6.11,6.11
19/03/2015,6.12,6.120007,6.11,6.11
20/03/2015,6.12,6.120031,6.11,6.11
23/03/2015,6.12,6.120067,6.1,6.1
24/03/2015,6.12,6.120073,6.1,6.1
25/03/2015,6.12,6.120083,6.1,6.1
26/03/2015,6.12,6.120064,6.1,6.1
27/03/2015,6.12,6.120007,6.1,6.1
30/03/2015,6.12,6.120067,6.1,6.1
31/03/2015,6.15,6.150091,6.15,6.15
1/4/2015,6.15,6.150097,6.15,6.15
2/4/2015,6.15,6.150064,6.15,6.15
7/4/2015,6.15,6.150054,6.15,6.15
8/4/2015,6.15,6.150076,6.15,6.15
9/4/2015,6.15,6.150024,6.15,6.15
10/4/2015,6.15,6.150061,6.15,6.15
13/04/2015,6.15,6.150050,6.15,6.15
14/04/2015,6.15,6.150051,6.15,6.15
15/04/2015,6.15,6.150036,6.15,6.15
16/04/2015,6.15,6.150034,6.15,6.15
17/04/2015,6.15,6.150030,6.15,6.15
20/04/2015,6.15,6.150044,6.15,6.15
21/04/2015,6.15,6.150084,6.15,6.15
22/04/2015,6.15,6.150036,6.15,6.15
23/04/2015,6.15,6.150009,6.15,6.15
24/04/2015,6.15,6.150066,6.15,6.15
27/04/2015,6.15,6.150066,6.14,6.14
28/04/2015,6.15,6.150078,6.14,6.14
29/04/2015,6.15,6.150044,6.14,6.14
30/04/2015,6.15,6.150005,6.14,6.14
4/5/2015,6.15,6.150045,6.14,6.14
5/5/2015,6.15,6.150079,6.14,6.14
6/5/2015,6.15,6.150056,6.14,6.14
7/5/2015,6.15,6.150051,6.14,6.13
8/5/2015,6.15,6.150084,5.3,5.3
11/5/2015,6.15,6.150052,5.3,5.3
12/5/2015,6.15,6.150087,5.3,5.3
14/05/2015,6.15,6.150037,6,6
15/05/2015,6.15,6.150015,6,5.94
18/05/2015,6.15,6.150012,5.94,5.94
19/05/2015,6.15,6.150072,5.94,5.94
20/05/2015,6.15,6.150013,5.94,5.94
21/05/2015,6.15,6.150023,5.94,5.94
22/05/2015,6.15,6.150009,5.92,5.92
26/05/2015,6.15,6.150043,5.92,5.92
27/05/2015,6.15,6.150036,5.92,5.92
28/05/2015,6.15,6.150063,5.92,5.92
29/05/2015,6.15,6.150084,5.92,5.92
1/6/2015,6.15,6.150057,5.92,5.92
2/6/2015,6.15,6.150097,5.92,5.92
3/6/2015,6.15,6.150098,5.92,5.92
4/6/2015,6.15,6.150056,5.92,5.92
5/6/2015,6.15,6.150044,5.92,5.92
8/6/2015,6.15,6.150060,5.9,5.9
9/6/2015,6.15,6.150062,5.9,5.9
11/6/2015,6.15,6.150023,5.9,5.9
12/6/2015,6.15,6.150085,5.9,5.33
15/06/2015,6.15,6.150037,5.33,5.33
16/06/2015,6.15,6.150054,5.33,5.33
17/06/2015,6.15,6.150001,5.33,5.3
18/06/2015,6.15,6.150015,5.33,5.3
19/06/2015,6.15,6.150082,5.3,5.3
22/06/2015,6.15,6.150046,5.3,5.3
23/06/2015,6.15,6.150079,5.3,5.3
24/06/2015,6.15,6.150047,5.3,5.3
25/06/2015,6.15,6.150008,5.3,5.3
26/06/2015,6.15,6.150024,5.3,5.3
29/06/2015,6.15,6.150003,5.3,5.3
30/06/2015,6.15,6.150027,5.3,5.3
2/7/2015,6.15,6.150037,5.3,5.3
3/7/2015,6.15,6.150053,5.3,5.3
6/7/2015,6.15,6.150083,5.3,5.3
7/7/2015,6.15,6.150006,5.3,5.3
8/7/2015,6.15,6.150070,5.3,5.46
9/7/2015,6.15,6.150068,5.3,5.3
10/7/2015,6.15,6.150024,5.3,5.3
13/07/2015,6.15,6.150047,5.3,5.3
14/07/2015,6.15,6.150078,5.31,5.31
15/07/2015,6.15,6.150083,5.3,5.3
16/07/2015,6.15,6.150089,5.31,5.31
17/07/2015,6.15,6.150045,5.31,5.31
21/07/2015,6.15,6.150026,5.31,5.31
22/07/2015,6.15,6.150034,5.31,5.3
23/07/2015,6.15,6.150077,5.31,5.3
24/07/2015,6.15,6.150086,5.31,5.3
27/07/2015,6.15,6.150017,5.3,5.3
28/07/2015,6.15,6.150042,5.3,5.3
29/07/2015,6.15,6.150031,5.3,5.3
30/07/2015,6.15,6.150017,5.3,5.3
31/07/2015,6.15,6.150065,5.3,5.3
3/8/2015,6.15,6.150000,5.3,5.3
4/8/2015,6.15,6.150076,5.3,5.3
5/8/2015,6.15,6.150052,5.3,5.3
6/8/2015,6.15,6.150085,5.35,5.35
7/8/2015,6.15,6.150092,5.35,5.35
10/8/2015,6.15,6.150068,5.35,5.35
11/8/2015,6.15,6.150095,5.4,5.4
12/8/2015,6.15,6.150018,5.4,5.4
13/08/2015,6.15,6.150027,5.4,5.4
14/08/2015,6.15,6.150086,5.4,5.4
17/08/2015,6.15,6.150096,5.4,5.4
18/08/2015,6.15,6.150074,5.4,5.4
19/08/2015,6.15,6.150006,5.4,5.4
20/08/2015,6.15,6.150034,5.4,5.4
21/08/2015,6.15,6.150024,5.4,5.4
24/08/2015,6.15,6.150003,5.4,5.4
25/08/2015,6.15,6.150010,5.4,5.4
26/08/2015,6.15,6.150075,5.4,5.4
27/08/2015,6.15,6.150068,5.4,5.4
28/08/2015,6.15,6.150091,5.4,5.4
31/08/2015,6.15,6.150013,5.4,5.4
1/9/2015,6.15,6.150091,5.4,5.4
2/9/2015,6.15,6.150067,5.4,5.4
3/9/2015,6.15,6.150078,5.4,5.4
4/9/2015,6.15,6.150025,5.4,5.4
7/9/2015,6.15,6.150063,5.4,5.4
8/9/2015,6.15,6.150059,5.4,5.4
9/9/2015,6.15,6.150007,5.4,5.4
10/9/2015,6.15,6.150050,5.4,5.4
11/9/2015,6.15,6.150079,5.4,5.4
14/09/2015,6.15,6.150058,5.4,5.4
15/09/2015,6.15,6.150089,5.4,5.4
16/09/2015,6.15,6.150082,5.38,5.38
17/09/2015,6.15,6.150069,5.38,5.38
18/09/2015,6.15,6.150058,5.37,5.37
22/09/2015,6.15,6.150006,5.37,5.37
23/09/2015,6.15,6.150012,5.37,5.37
25/09/2015,6.15,6.150062,5.37,5.37
28/09/2015,6.15,6.150054,5.37,5.37
29/09/2015,6.15,6.150023,5.37,5.37
30/09/2015,6.15,6.150073,5.37,5.37
1/10/2015,6.15,6.150066,5.37,5.37
2/10/2015,6.15,6.150099,5.37,5.36
5/10/2015,6.15,6.150038,5.36,5.36
6/10/2015,6.15,6.150002,5.36,5.36
7/10/2015,6.15,6.150081,5.36,5.36
8/10/2015,6.15,6.150078,5.36,5.36
9/10/2015,6.15,6.150054,5.36,5.36
12/10/2015,6.15,6.150026,5.36,5.36
13/10/2015,6.15,6.150028,5.36,5.36
14/10/2015,6.15,6.150010,5.36,5.36
15/10/2015,6.15,6.150067,5.36,5.36
16/10/2015,6.15,6.150080,5.36,5.36
19/10/2015,6.15,6.150006,5.36,5.36
20/10/2015,6.15,6.150075,5.36,5.32
21/10/2015,6.15,6.150095,5.32,5.32
22/10/2015,6.15,6.150046,5.32,5.32
23/10/2015,6.15,6.150079,5.32,5.32
26/10/2015,6.15,6.150066,5.32,5.32
27/10/2015,6.15,6.150019,5.32,5.32
28/10/2015,6.15,6.150015,5.32,5.32
29/10/2015,6.15,6.150080,5.32,5.3
30/10/2015,6.15,6.150063,5.3,5.3
2/11/2015,6.15,6.150051,5.3,5.3
3/11/2015,6.15,6.150077,5.3,5.3
4/11/2015,6.15,6.150047,5.3,5.3
5/11/2015,6.15,6.150036,5.3,5.3
6/11/2015,6.15,6.150035,5.3,5.3
9/11/2015,6.15,6.150033,5.3,5.29
10/11/2015,6.15,6.150076,5.29,5.29
11/11/2015,6.15,6.150076,5.29,5.29
12/11/2015,6.15,6.150062,5.29,5.29
13/11/2015,6.15,6.150040,5.29,5.29
16/11/2015,6.15,6.150010,5.29,5.29
17/11/2015,6.15,6.150036,5.29,5.29
18/11/2015,6.15,6.150021,5.29,5.29
19/11/2015,6.15,6.150069,5.29,5.3
20/11/2015,6.15,6.150041,5.3,5.3
23/11/2015,6.15,6.150020,5.3,5.3
24/11/2015,6.15,6.150061,5.3,5.3
25/11/2015,6.15,6.150094,5.3,5.3
26/11/2015,6.15,6.150047,5.3,5.3
27/11/2015,6.15,6.150076,5.3,5.3
30/11/2015,6.15,6.150096,5.3,5.3
1/12/2015,6.15,6.150013,5.3,5.3
2/12/2015,6.15,6.150049,5.3,5.3
3/12/2015,6.15,6.150024,5.3,5.3
7/12/2015,6.15,6.150017,5.1,5.1
8/12/2015,6.15,6.150078,5.1,5.1
9/12/2015,6.15,6.150091,5.1,5.1
10/12/2015,6.15,6.150010,5.1,5.1
11/12/2015,6.15,6.150044,5.1,5.1
14/12/2015,6.15,6.150065,5.1,5.1
15/12/2015,6.15,6.150052,5.1,5.1
16/12/2015,6.15,6.150082,5.1,5.1
17/12/2015,6.15,6.150090,5.1,5.1
18/12/2015,6.15,6.150063,5.1,5.1
21/12/2015,6.15,6.150075,5.1,5.1
22/12/2015,6.15,6.150090,5.1,5.1
23/12/2015,6.15,6.150062,5.1,5.1
24/12/2015,6.15,6.150084,5.1,5.1
29/12/2015,6.15,6.150027,5.1,5.1
30/12/2015,6.15,6.150014,5.1,5.1
31/12/2015,6.15,6.150077,5.1,5.1
4/1/2016,5.1,5.100006,5.1,5.1
5/1/2016,5.11,5.110082,5.1,5.11
6/1/2016,5.11,5.110013,5.11,5.11
7/1/2016,5.11,5.110012,5.11,5.11
8/1/2016,5.11,5.110034,5.11,5.11
11/1/2016,5.11,5.110028,5.11,5.11
12/1/2016,5.11,5.110005,5.11,5.11
13/01/2016,5.12,5.120067,5.11,5.12
14/01/2016,5.12,5.120094,5.12,5.12
15/01/2016,5.12,5.120099,5.12,5.12
18/01/2016,5.12,5.120069,5.12,5.12
19/01/2016,5.12,5.120069,5.12,5.12
20/01/2016,5.12,5.120039,5.12,5.12
21/01/2016,5.15,5.150036,5.12,5.15
22/01/2016,5.15,5.150065,5.15,5.15
25/01/2016,5.15,5.150085,5.15,5.15
26/01/2016,5.15,5.150097,5.15,5.15
27/01/2016,5.15,5.150065,5.15,5.15
28/01/2016,5.15,5.150095,5.15,5.15
29/01/2016,5.15,5.150073,5.15,5.15
1/2/2016,5.15,5.150029,5.15,5.15
2/2/2016,5.15,5.150008,5.15,5.15
3/2/2016,5.15,5.150071,5.15,5.15
4/2/2016,5.15,5.150047,5.15,5.15
5/2/2016,5.15,5.150020,5.15,5.15
8/2/2016,5.15,5.150018,5.15,5.15
9/2/2016,5.15,5.150023,5.15,5.15
10/2/2016,5.15,5.150078,5.15,5.15
11/2/2016,5.15,5.150093,5.15,5.15
12/2/2016,5.15,5.150029,5.15,5.15
15/02/2016,5.15,5.150022,5.15,5.15
16/02/2016,5.15,5.150008,5.15,5.15
17/02/2016,5.15,5.150048,5.15,5.15
18/02/2016,5.15,5.150048,5.15,5.15
19/02/2016,5.15,5.150031,5.15,5.15
22/02/2016,5.15,5.150002,5.15,5.15
23/02/2016,5.15,5.150027,5.15,5.15
24/02/2016,5.15,5.150058,5.15,5.14
25/02/2016,5.15,5.150086,5.14,5.13
26/02/2016,5.15,5.150011,5.13,5.12
29/02/2016,5.15,5.150002,5.12,5.12
1/3/2016,5.15,5.150050,5.12,5.12
2/3/2016,5.15,5.150092,5.12,5.12
3/3/2016,5.15,5.150076,5.12,5.12
4/3/2016,5.15,5.150087,5.12,5.12
8/3/2016,5.15,5.150083,5.12,5.12
9/3/2016,5.15,5.150053,5.12,5.12
10/3/2016,5.15,5.150039,5.12,5.12
11/3/2016,5.15,5.150082,5.12,5.11
14/03/2016,5.15,5.150066,5.11,5.11
15/03/2016,5.15,5.150023,5.11,5.11
16/03/2016,5.15,5.150097,5.11,5.11
17/03/2016,5.15,5.150034,5.11,5.11
18/03/2016,5.15,5.150066,5.11,5.1
21/03/2016,5.15,5.150082,5.1,5.1
22/03/2016,5.15,5.150064,5.1,5.1
23/03/2016,5.15,5.150024,5.1,5.1
24/03/2016,5.15,5.150042,5.1,5.1
29/03/2016,5.15,5.150038,5.1,5.1
30/03/2016,5.15,5.150074,5.1,5.1
31/03/2016,5.15,5.150087,5.1,5.1
1/4/2016,5.15,5.150099,5.1,5.1
4/4/2016,5.15,5.150053,5.1,5.1
5/4/2016,5.15,5.150096,5.1,5.1
6/4/2016,5.15,5.150046,5.1,5.1
7/4/2016,5.15,5.150075,5.1,5.1
8/4/2016,5.15,5.150095,5.1,5.08
11/4/2016,5.15,5.150082,5.08,5.08
12/4/2016,5.15,5.150076,5.08,5.08
13/04/2016,5.15,5.150047,5.08,5.08
14/04/2016,5.15,5.150015,5.08,5.08
15/04/2016,5.15,5.150035,5.08,5.08
18/04/2016,5.15,5.150097,5.08,5.08
19/04/2016,5.15,5.150064,5.08,5.08
20/04/2016,5.15,5.150048,5.08,5.08
21/04/2016,5.15,5.150008,5.08,5.08
22/04/2016,5.15,5.150085,5.08,5
25/04/2016,5.15,5.150004,5,5
26/04/2016,5.15,5.150040,5,5
27/04/2016,5.15,5.150021,5,4.9
28/04/2016,5.15,5.150011,4.9,4.9
29/04/2016,5.15,5.150059,4.9,4.9
3/5/2016,5.15,5.150098,4.9,4.9
4/5/2016,5.15,5.150006,4.9,4.9
5/5/2016,5.15,5.150008,4.9,4.9
6/5/2016,5.15,5.150041,4.9,4.3
9/5/2016,5.15,5.150068,4.3,4.29
10/5/2016,5.15,5.150080,4.3,4.29
11/5/2016,5.15,5.150055,4.29,4.29
12/5/2016,5.15,5.150013,4.29,4.29
13/05/2016,5.15,5.150037,4.29,4.29
16/05/2016,5.15,5.150040,4.29,4.29
17/05/2016,5.15,5.150096,4.29,4.29
18/05/2016,5.15,5.150052,4.29,4.29
19/05/2016,5.15,5.150059,4.29,4.29
20/05/2016,5.15,5.150081,4.29,4.29
23/05/2016,5.15,5.150076,4.29,4.09
24/05/2016,5.15,5.150027,4.29,4.09
26/05/2016,5.15,5.150006,4.29,4.08
27/05/2016,5.15,5.150042,4.29,4.08
30/05/2016,5.15,5.150008,4.29,4.08
31/05/2016,5.15,5.150011,4.29,4.08
1/6/2016,5.15,5.150046,4.29,4
2/6/2016,5.15,5.150079,4.29,4
3/6/2016,5.15,5.150058,4.29,4
6/6/2016,5.15,5.150008,4,4
7/6/2016,5.15,5.150041,4,4
8/6/2016,5.15,5.150056,4,4
9/6/2016,5.15,5.150061,4,4
10/6/2016,5.15,5.150017,4,4
13/06/2016,5.15,5.150079,4,4
14/06/2016,5.15,5.150069,4,4
15/06/2016,5.15,5.150063,4,4
16/06/2016,5.15,5.150011,4,4
17/06/2016,5.15,5.150022,4,4
20/06/2016,5.15,5.150090,4,4
21/06/2016,5.15,5.150080,4,3.99
22/06/2016,5.15,5.150047,3.99,3.99
23/06/2016,5.15,5.150082,3.99,3.99
24/06/2016,5.15,5.150037,3.99,3.99
27/06/2016,5.15,5.150090,3.99,3.99
28/06/2016,5.15,5.150096,3.99,3.99
29/06/2016,5.15,5.150024,3.99,3.99
30/06/2016,5.15,5.150067,3.99,3.99
4/7/2016,5.15,5.150047,3.99,3.99
5/7/2016,5.15,5.150003,3.99,3.97
7/7/2016,5.15,5.150095,3.97,3.97
8/7/2016,5.15,5.150004,3.97,3.96
11/7/2016,5.15,5.150018,3.96,3.95
12/7/2016,5.15,5.150071,3.96,3.95
13/07/2016,5.15,5.150069,3.95,3.95
14/07/2016,5.15,5.150074,3.95,3.95
15/07/2016,5.15,5.150052,3.95,3.95
18/07/2016,5.15,5.150064,3.95,3.95
19/07/2016,5.15,5.150032,3.95,3.93
20/07/2016,5.15,5.150083,3.93,3.9
21/07/2016,5.15,5.150061,3.9,3.89
22/07/2016,5.15,5.150047,3.89,3.89
25/07/2016,5.15,5.150074,3.89,3.89
26/07/2016,5.15,5.150010,3.89,3.89
27/07/2016,5.15,5.150043,3.89,3.89
28/07/2016,5.15,5.150036,3.89,3.89
29/07/2016,5.15,5.150025,3.89,3.89
1/8/2016,5.15,5.150026,3.89,3.4
2/8/2016,5.15,5.150015,3.4,3.39
3/8/2016,5.15,5.150088,3.39,3.39
4/8/2016,5.15,5.150099,3.39,3.39
5/8/2016,5.15,5.150041,3.39,3.39
8/8/2016,5.15,5.150077,3.39,3.39
9/8/2016,5.15,5.150002,3.39,3.39
10/8/2016,5.15,5.150077,3.39,3.39
11/8/2016,5.15,5.150074,3.39,3.39
12/8/2016,5.15,5.150007,3.39,3.3
15/08/2016,5.15,5.150057,3.3,3.28
16/08/2016,5.15,5.150003,3.28,3.19
17/08/2016,5.15,5.150046,3.19,3.19
18/08/2016,5.15,5.150067,3.19,3
19/08/2016,5.15,5.150069,3,3
22/08/2016,5.15,5.150013,3,3
23/08/2016,5.15,5.150005,3,3
24/08/2016,5.15,5.150049,3,3
25/08/2016,5.15,5.150071,3,2.9
26/08/2016,5.15,5.150087,2.9,2.9
29/08/2016,5.15,5.150067,2.9,2.9
30/08/2016,5.15,5.150035,2.9,2.9
31/08/2016,5.15,5.150023,2.9,2.9
1/9/2016,5.15,5.150025,2.9,2.9
2/9/2016,5.15,5.150089,2.9,2.9
5/9/2016,5.15,5.150086,2.9,2.9
6/9/2016,5.15,5.150047,2.9,2.5
7/9/2016,5.15,5.150049,2.9,2.5
8/9/2016,5.15,5.150061,2.5,2.5
9/9/2016,5.15,5.150060,2.5,2.5
13/09/2016,5.15,5.150078,2.5,2.5
14/09/2016,5.15,5.150028,2.5,2.5
15/09/2016,5.15,5.150032,2.5,2.5
16/09/2016,5.15,5.150045,2.5,2.5
19/09/2016,5.15,5.150053,2.5,2.5
20/09/2016,5.15,5.150033,2.5,2.5
22/09/2016,5.15,5.150050,2.5,2.5
23/09/2016,5.15,5.150029,2.5,2.5
26/09/2016,5.15,5.150019,2.5,2.4
27/09/2016,5.15,5.150007,2.4,2.4
28/09/2016,5.15,5.150033,2.4,2.4
29/09/2016,5.15,5.150085,2.4,2.4
30/09/2016,5.15,5.150062,2.4,2.4
30/09/2016,5.15,5.150076,2.4,2.4
3/10/2016,5.15,5.150067,2.4,2.4
4/10/2016,5.15,5.150087,2.4,2.33
5/10/2016,5.15,5.150064,2.33,2.3
6/10/2016,5.15,5.150066,2.3,2.3
7/10/2016,5.15,5.150026,2.3,2.3
10/10/2016,5.15,5.150048,2.3,2.3
11/10/2016,5.15,5.150094,2.3,2.3
12/10/2016,5.15,5.150062,2.3,2.3
13/10/2016,5.15,5.150013,2.3,2.29
14/10/2016,5.15,5.150086,2.29,2.29
17/10/2016,5.15,5.150004,2.29,2.29
18/10/2016,5.15,5.150080,2.29,2.23
19/10/2016,5.15,5.150036,2.23,2.2
20/10/2016,5.15,5.150011,2.2,2.2
21/10/2016,5.15,5.150073,2.2,2.2
24/10/2016,5.15,5.150070,2.2,2.2
25/10/2016,5.15,5.150100,2.2,2.1
26/10/2016,5.15,5.150039,2.1,2.1
27/10/2016,5.15,5.150056,2.1,2.09
28/10/2016,5.15,5.150044,2.09,2.04
31/10/2016,5.15,5.150028,2.04,2
1/11/2016,5.15,5.150032,2,2
2/11/2016,5.15,5.150075,2,2
3/11/2016,5.15,5.150025,2,2
4/11/2016,5.15,5.150006,2,2
7/11/2016,5.15,5.150062,2,2
8/11/2016,5.15,5.150017,2,2
9/11/2016,5.15,5.150025,2,2
10/11/2016,5.15,5.150054,2,2
11/11/2016,5.15,5.150001,2,2
14/11/2016,5.15,5.150076,2,2
15/11/2016,5.15,5.150046,2,2
16/11/2016,5.15,5.150021,2,2
17/11/2016,5.15,5.150032,2,2
18/11/2016,5.15,5.150006,2,2
21/11/2016,5.15,5.150007,2,2
22/11/2016,5.15,5.150006,2,2
23/11/2016,5.15,5.150093,2,2
24/11/2016,5.15,5.150004,2,2
25/11/2016,5.15,5.150097,2,2
28/11/2016,5.15,5.150002,2,2
29/11/2016,5.15,5.150034,2,2
30/11/2016,5.15,5.150022,2,2
1/12/2016,5.15,5.150049,2,1.99
5/12/2016,5.15,5.150066,1.99,1.99
6/12/2016,5.15,5.150013,1.99,1.99
7/12/2016,5.15,5.150091,1.99,1.99
8/12/2016,5.15,5.150040,1.99,2
9/12/2016,5.15,5.150017,2,1.99
12/12/2016,5.15,5.150008,1.99,1.99
13/12/2016,5.15,5.150089,1.99,1.99
14/12/2016,5.15,5.150025,1.99,1.98
15/12/2016,5.15,5.150053,1.98,1.98
16/12/2016,5.15,5.150053,1.98,1.97
19/12/2016,5.15,5.150017,1.97,1.98
20/12/2016,5.15,5.150080,1.98,1.97
21/12/2016,5.15,5.150100,1.97,1.97
22/12/2016,5.15,5.150005,1.97,1.97
23/12/2016,5.15,5.150008,1.97,1.97
28/12/2016,5.15,5.150083,1.97,1.97
29/12/2016,5.15,5.150077,1.97,1.98
30/12/2016,5.15,5.150034,1.98,1.98
3/1/2017,2,2.000064,1.98,2
4/1/2017,2,2.000016,2,2
5/1/2017,2,2.000098,2,2
6/1/2017,2.02,2.020033,2,2.02
9/1/2017,2.02,2.020008,2.02,2.02
10/1/2017,2.02,2.020090,2.02,2.02
11/1/2017,2.02,2.020087,2.02,2.04
12/1/2017,2.02,2.020061,2.04,2.04
13/01/2017,2.02,2.020069,2.04,2.04
16/01/2017,2.1,2.100097,2.04,2.1
17/01/2017,2.1,2.100024,2.1,2.1
18/01/2017,2.1,2.100005,2.1,2.08
19/01/2017,2.1,2.100092,2.1,2.08
20/01/2017,2.1,2.100085,2.08,2.1
23/01/2017,2.12,2.120019,2.1,2.12
24/01/2017,2.15,2.150072,2.12,2.15
25/01/2017,2.15,2.150067,2.15,2.15
26/01/2017,2.15,2.150062,2.15,2.15
27/01/2017,2.15,2.150002,2.15,2.15
30/01/2017,2.15,2.150096,2.15,2.15
31/01/2017,2.17,2.170090,2.15,2.17
1/2/2017,2.17,2.170023,2.17,2.17
2/2/2017,2.18,2.180049,2.17,2.18
3/2/2017,2.2,2.200087,2.18,2.2
6/2/2017,2.22,2.220045,2.2,2.22
7/2/2017,2.24,2.240099,2.22,2.24
8/2/2017,2.31,2.310023,2.24,2.3
9/2/2017,2.35,2.350087,2.3,2.35
10/2/2017,2.35,2.350011,2.35,2.34
13/02/2017,2.35,2.350035,2.35,2.34
14/02/2017,2.35,2.350044,2.35,2.34
15/02/2017,2.35,2.350062,2.34,2.34
16/02/2017,2.35,2.350094,2.34,2.34
17/02/2017,2.35,2.350091,2.34,2.33
20/02/2017,2.35,2.350090,2.33,2.3
21/02/2017,2.35,2.350016,2.3,2.3
22/02/2017,2.35,2.350087,2.3,2.29
23/02/2017,2.35,2.350068,2.3,2.29
24/02/2017,2.35,2.350008,2.3,2.29
27/02/2017,2.35,2.350031,2.29,2.29
28/02/2017,2.35,2.350053,2.29,2.33
1/3/2017,2.35,2.350063,2.29,2.32
2/3/2017,2.35,2.350070,2.29,2.32
3/3/2017,2.35,2.350029,2.32,2.3
7/3/2017,2.35,2.350030,2.3,2.29
8/3/2017,2.35,2.350041,2.29,2.29
9/3/2017,2.35,2.350035,2.29,2.29
10/3/2017,2.35,2.350064,2.29,2.2
13/03/2017,2.35,2.350066,2.2,2.2
14/03/2017,2.35,2.350039,2.2,2.2
15/03/2017,2.35,2.350047,2.2,2.19
16/03/2017,2.35,2.350031,2.19,2.19
17/03/2017,2.35,2.350076,2.19,2.18
20/03/2017,2.35,2.350093,2.18,2.18
21/03/2017,2.35,2.350057,2.18,2.18
22/03/2017,2.35,2.350013,2.18,2.18
23/03/2017,2.35,2.350026,2.18,2.18
24/03/2017,2.35,2.350088,2.18,2.2
27/03/2017,2.35,2.350065,2.2,2.2
28/03/2017,2.35,2.350035,2.2,2.2
29/03/2017,2.35,2.350039,2.2,2.2
30/03/2017,2.35,2.350034,2.2,2.2
31/03/2017,2.35,2.350096,2.2,2.2
3/4/2017,2.35,2.350062,2.2,2.2
4/4/2017,2.35,2.350029,2.2,2.21
5/4/2017,2.35,2.350072,2.21,2.2
6/4/2017,2.35,2.350086,2.2,2.22
7/4/2017,2.35,2.350010,2.22,2.22
10/4/2017,2.35,2.350059,2.22,2.22
11/4/2017,2.35,2.350094,2.22,2.22
12/4/2017,2.35,2.350012,2.22,2.22
13/04/2017,2.4,2.400081,2.22,2.24
18/04/2017,2.4,2.400022,2.24,2.24
19/04/2017,2.4,2.400099,2.24,2.24
20/04/2017,2.4,2.400032,2.24,2.22
21/04/2017,2.4,2.400033,2.22,2.22
24/04/2017,2.4,2.400052,2.22,2.22
25/04/2017,2.4,2.400071,2.22,2.22
