Date,High,Low,Open,Close
5/17/2018,20.16,12.5,16.65,16.65
5/18/2018,20.16,12.5,16.65,16.65
5/19/2018,20.16,12.5,16.65,16.65
5/20/2018,20.16,12.5,16.65,17.3
5/21/2018,20.16,12.5,17.3,17.3
5/22/2018,20.16,12.5,17.3,17.3
5/23/2018,20.16,12.5,17.3,17.3
5/24/2018,20.16,12.5,17.3,17.3
5/25/2018,20.16,12.5,17.3,19
5/26/2018,20.16,12.5,19,19.45
5/27/2018,20.16,12.5,19.45,19.45
5/28/2018,20.16,12.5,19.45,19.45
5/29/2018,20.16,12.5,19.45,19.45
5/30/2018,20.16,12.5,19.45,19.45
5/31/2018,20.16,12.5,19.45,19.45
6/1/2018,20.16,12.5,19.45,19.45
6/2/2018,20.16,12.5,19.45,19.48
6/3/2018,20.16,12.5,19.48,19.48
6/4/2018,20.16,12.5,19.48,19.48
6/5/2018,20.16,12.5,19.48,19.48
6/6/2018,20.16,12.5,19.48,19.48
6/7/2018,20.16,12.5,19.48,19.48
6/8/2018,20.16,12.5,19.48,19.48
6/9/2018,20.16,12.5,19.48,19.48
6/10/2018,20.16,12.5,19.48,19.48
6/11/2018,20.16,12.5,19.48,19.48
6/12/2018,20.16,12.5,19.48,19.48
6/13/2018,20.16,12.5,19.48,19.48
6/14/2018,20.16,12.5,19.48,19.48
6/15/2018,20.16,12.5,19.48,19.48
6/16/2018,20.16,12.5,19.48,19.48
6/17/2018,20.16,12.5,19.48,19.48
6/18/2018,20.16,12.5,19.48,19.48
6/19/2018,20.16,12.5,19.48,19.48
6/20/2018,20.16,12.5,19.48,19.48
6/21/2018,20.16,12.5,19.48,19.48
6/22/2018,20.16,12.5,19.48,19.48
6/23/2018,20.16,12.5,19.48,19.48
6/24/2018,20.16,12.5,19.48,19.48
6/25/2018,20.16,12.5,19.48,19.48
6/26/2018,20.16,12.5,19.48,19.48
6/27/2018,20.16,12.5,19.48,19.48
6/28/2018,20.16,12.5,19.48,19.48
6/29/2018,20.16,12.5,19.48,19.48
6/30/2018,20.16,12.5,19.48,19.48
7/1/2018,20.16,12.5,19.48,19.48
7/2/2018,20.16,12.5,19.48,19.48
7/3/2018,20.16,12.5,19.48,19.48
7/4/2018,20.16,12.5,19.48,19.48
7/5/2018,20.16,12.5,19.48,19.48
7/6/2018,20.16,12.5,19.48,19.48
7/7/2018,20.16,12.5,19.48,19.48
7/8/2018,20.16,12.5,19.48,19.48
7/9/2018,20.16,12.5,19.48,19.48
7/10/2018,20.16,12.5,19.48,19.48
7/11/2018,20.16,12.5,19.48,19.48
7/12/2018,20.16,12.5,19.48,19.48
7/13/2018,20.16,12.5,19.48,19.48
7/14/2018,20.16,12.5,19.48,19.48
7/15/2018,20.16,12.5,19.48,17.55
7/16/2018,20.16,12.5,17.55,17.55
7/17/2018,20.16,12.5,17.55,17.55
7/18/2018,20.16,12.5,17.55,17.55
7/19/2018,20.16,12.5,17.55,17.55
7/20/2018,20.16,12.5,17.55,17.55
7/21/2018,20.16,12.5,17.55,17.55
7/22/2018,20.16,12.5,17.55,17.55
7/23/2018,20.16,12.5,17.55,17.55
7/24/2018,20.16,12.5,17.55,17.55
7/25/2018,20.16,12.5,17.55,17.55
7/26/2018,20.16,12.5,17.55,17.55
7/27/2018,20.16,12.5,17.55,17.55
7/28/2018,20.16,12.5,17.55,17.55
7/29/2018,20.16,12.5,17.55,17.55
7/30/2018,20.16,12.5,17.55,17.55
7/31/2018,20.16,12.5,17.55,17.55
8/1/2018,20.16,12.5,17.55,17.55
8/2/2018,20.16,12.5,17.55,17.55
8/3/2018,20.16,12.5,17.55,17.55
8/4/2018,20.16,12.5,17.55,17.55
8/5/2018,20.16,12.5,17.55,17.55
8/6/2018,17.55,17.55,17.55,17.55
8/7/2018,17.55,17.55,17.55,17.55
8/8/2018,17.55,17.55,17.55,17.55
8/9/2018,17.55,17.55,17.55,17.55
8/10/2018,17.55,17.55,17.55,17.55
8/11/2018,17.55,17.55,17.55,17.55
8/12/2018,17.55,17.55,17.55,17.55
8/13/2018,17.55,17.55,17.55,17.55
8/14/2018,17.55,17.55,17.55,17.55
8/15/2018,17.55,17.55,17.55,17.55
8/16/2018,17.55,17.55,17.55,17.55
8/17/2018,17.55,17.55,17.55,17.55
8/18/2018,17.55,17.55,17.55,17.55
8/19/2018,17.55,17.55,17.55,17.55
8/20/2018,17.55,17.55,17.55,17.55
8/21/2018,17.55,17.53,17.55,17.53
8/22/2018,17.55,17.53,17.53,17.53
8/23/2018,17.55,17.53,17.53,17.53
8/24/2018,17.55,17.53,17.53,17.53
8/25/2018,17.55,17.53,17.53,17.53
8/26/2018,17.55,17.53,17.53,17.53
8/27/2018,17.55,17.53,17.53,17.53
8/28/2018,17.55,17.53,17.53,17.53
8/29/2018,17.55,17.53,17.53,17.53
8/30/2018,17.55,17.53,17.53,17.53
8/31/2018,17.55,17.53,17.53,17.53
9/1/2018,17.55,17.53,17.53,17.53
9/2/2018,17.55,17.53,17.53,17.53
9/3/2018,17.55,17.53,17.53,17.53
9/4/2018,17.55,17.53,17.53,17.53
9/5/2018,17.55,17.53,17.53,17.53
9/6/2018,17.55,17.53,17.53,17.53
9/7/2018,17.55,17.53,17.53,17.53
9/8/2018,17.55,17.53,17.53,17.53
9/9/2018,17.55,17.53,17.53,17.53
9/10/2018,17.55,17.53,17.53,17.53
9/11/2018,17.55,17.53,17.53,17.53
9/12/2018,17.55,17.53,17.53,17.53
9/13/2018,17.55,17.53,17.53,17.53
9/14/2018,19.25,17.53,17.53,19.25
9/15/2018,19.25,17.53,19.25,19.25
9/16/2018,19.25,17.53,19.25,19.25
9/17/2018,19.25,17.53,19.25,19.25
9/18/2018,19.25,17.53,19.25,19.25
9/19/2018,19.25,17.53,19.25,19.25
9/20/2018,19.25,17.53,19.25,19.25
9/21/2018,19.25,17.53,19.25,19.25
9/22/2018,19.25,17.53,19.25,19.25
9/23/2018,19.25,17.53,19.25,19.25
9/24/2018,19.25,17.53,19.25,19.25
9/25/2018,19.25,17.53,19.25,19.25
9/26/2018,19.25,17.53,19.25,19.25
9/27/2018,19.25,17.53,19.25,19.25
9/28/2018,19.25,17.53,19.25,19.25
9/29/2018,19.25,17.53,19.25,19.25
9/30/2018,19.25,17.53,19.25,19.25
10/1/2018,19.25,17.53,19.25,19.25
10/2/2018,19.25,17.53,19.25,19.25
10/3/2018,19.25,17.53,19.25,19.25
10/4/2018,19.25,17.53,19.25,19.25
10/5/2018,19.25,17.53,19.25,19.25
10/6/2018,19.25,17.53,19.25,19.25
10/7/2018,19.25,17.53,19.25,19.25
10/8/2018,19.25,17.53,19.25,19.25
10/9/2018,19.25,17.53,19.25,19.25
10/10/2018,19.25,17.53,19.25,19.25
10/11/2018,19.25,17.53,19.25,19.25
10/12/2018,19.25,17.53,19.25,19.25
10/13/2018,19.25,17.53,19.25,19.25
10/14/2018,19.25,17.53,19.25,19.25
10/15/2018,19.25,17.53,19.25,19.25
10/16/2018,19.25,17.53,19.25,19.25
10/17/2018,19.25,17.53,19.25,19.25
10/18/2018,19.25,17.53,19.25,19.25
10/19/2018,19.25,17.53,19.25,19.25
10/20/2018,19.25,17.53,19.25,19.25
10/21/2018,19.25,17.53,19.25,19.25
10/22/2018,19.25,17.53,19.25,19.25
10/23/2018,19.25,17.53,19.25,19.25
10/24/2018,19.25,17.53,19.25,19.25
10/25/2018,19.25,17.53,19.25,19.25
10/26/2018,19.25,17.53,19.25,19.25
10/27/2018,19.25,17.53,19.25,19.25
10/28/2018,19.25,17.53,19.25,19.25
10/29/2018,19.25,17.53,19.25,19.25
10/30/2018,19.25,17.53,19.25,19.25
10/31/2018,19.25,17.53,19.25,19.25
11/1/2018,19.25,17.53,19.25,19.25
11/2/2018,19.25,17.53,19.25,19.25
11/3/2018,19.25,17.53,19.25,19.25
11/4/2018,19.25,17.53,19.25,19.25
11/5/2018,19.25,17.53,19.25,19.25
11/6/2018,19.25,17.53,19.25,19.25
11/7/2018,19.25,17.53,19.25,19.25
11/8/2018,19.25,17.53,19.25,19.25
11/9/2018,19.25,17.53,19.25,19.25
11/10/2018,19.25,17.53,19.25,19.25
11/11/2018,19.25,17.53,19.25,19.25
11/12/2018,19.25,17.53,19.25,19.25
11/13/2018,19.25,17.53,19.25,19.25
11/14/2018,19.25,17.53,19.25,19.25
11/15/2018,19.25,17.53,19.25,19.25
11/16/2018,19.25,17.53,19.25,19.25
11/17/2018,19.25,17.53,19.25,19.25
11/18/2018,19.25,17.53,19.25,19.25
11/19/2018,19.25,17.53,19.25,19.25
11/20/2018,19.25,17.53,19.25,19.25
11/21/2018,19.26,17.53,19.25,19.26
11/22/2018,19.26,17.53,19.26,19.26
11/23/2018,19.26,17.53,19.26,19.26
11/24/2018,19.26,17.53,19.26,19.26
11/25/2018,19.26,17.53,19.26,19.26
11/26/2018,19.26,17.53,19.26,19.26
11/27/2018,19.26,17.53,19.26,19.26
11/28/2018,19.26,17.53,19.26,19.26
11/29/2018,19.26,17.53,19.26,19.26
11/30/2018,20,17.53,19.26,20
12/1/2018,20,17.53,20,20
12/2/2018,20,17.53,20,20
12/3/2018,20,17.53,20,20
12/4/2018,20,17.53,20,20
12/5/2018,20,17.53,20,20
